5,462418E+0
5,462737E+0
5,462418E+0
5,463056E+0
5,462418E+0
5,462099E+0
5,460505E+0
5,461143E+0
5,466563E+0
5,462418E+0
5,459868E+0
5,464331E+0
5,462737E+0
5,462737E+0
5,461462E+0
5,461462E+0
5,463056E+0
5,459230E+0
5,460824E+0
5,460824E+0
5,462099E+0
5,461781E+0
5,462737E+0
5,461462E+0
5,463694E+0
5,459230E+0
5,462099E+0
5,461781E+0
5,462418E+0
5,462737E+0
5,461781E+0
5,461143E+0
5,462737E+0
5,462099E+0
5,460186E+0
5,462737E+0
5,463056E+0
5,462737E+0
5,460824E+0
5,461781E+0
5,462418E+0
5,463056E+0
5,460824E+0
5,460186E+0
5,460186E+0
5,461781E+0
5,459549E+0
5,461462E+0
5,464650E+0
5,462737E+0
5,462418E+0
5,461781E+0
5,463694E+0
5,462737E+0
5,462418E+0
5,461781E+0
5,462418E+0
5,460186E+0
5,462418E+0
5,461781E+0
5,461781E+0
5,462737E+0
5,462099E+0
5,461462E+0
5,462418E+0
5,461462E+0
5,462737E+0
5,462737E+0
5,462737E+0
5,463056E+0
5,462418E+0
5,462418E+0
5,461781E+0
5,459230E+0
5,461143E+0
5,462737E+0
5,460824E+0
5,461462E+0
5,461781E+0
5,460824E+0
5,463375E+0
5,460505E+0
5,461462E+0
5,462737E+0
5,461462E+0
5,460505E+0
5,462737E+0
5,458592E+0
5,462099E+0
5,461143E+0
5,461462E+0
5,461143E+0
5,462418E+0
5,463056E+0
5,463694E+0
5,460824E+0
5,463056E+0
5,461143E+0
5,461462E+0
5,460505E+0
5,461143E+0
5,462099E+0
5,461462E+0
5,461462E+0
5,461143E+0
5,461781E+0
5,460824E+0
5,461143E+0
5,461462E+0
5,462418E+0
5,462418E+0
5,461781E+0
5,460824E+0
5,461143E+0
5,460824E+0
5,461462E+0
5,462737E+0
5,462737E+0
5,464012E+0
5,463056E+0
5,462737E+0
5,461462E+0
5,462099E+0
5,460505E+0
5,463694E+0
5,463375E+0
5,460505E+0
5,460824E+0
5,461781E+0
5,460505E+0
5,461462E+0
5,462737E+0
5,463694E+0
5,460824E+0
5,462737E+0
5,462737E+0
5,461462E+0
5,459549E+0
5,461462E+0
5,462737E+0
5,461143E+0
5,460824E+0
5,460505E+0
5,461781E+0
5,462737E+0
5,463056E+0
5,461781E+0
5,462737E+0
5,462418E+0
5,462737E+0
5,461143E+0
5,463694E+0
5,461462E+0
5,462099E+0
5,461462E+0
5,461781E+0
5,465925E+0
5,462737E+0
5,464012E+0
5,462099E+0
5,462737E+0
5,461462E+0
5,462099E+0
5,461143E+0
5,460186E+0
5,460505E+0
5,460186E+0
5,461462E+0
5,462099E+0
5,461462E+0
5,462418E+0
5,461462E+0
5,462737E+0
5,463694E+0
5,461781E+0
5,462737E+0
5,463375E+0
5,461462E+0
5,459230E+0
5,461143E+0
5,461143E+0
5,460186E+0
5,457636E+0
5,464969E+0
5,462418E+0
5,463056E+0
5,462737E+0
5,459868E+0
5,462418E+0
5,460824E+0
5,460505E+0
5,462099E+0
5,462099E+0
5,461462E+0
5,461781E+0
5,462737E+0
5,462418E+0
5,461781E+0
5,462418E+0
5,463056E+0
5,462418E+0
5,461462E+0
5,459868E+0
5,461143E+0
5,462099E+0
5,462418E+0
5,463694E+0
5,462737E+0
5,460505E+0
5,462418E+0
5,462737E+0
5,467520E+0
5,464012E+0
5,462737E+0
5,462737E+0
5,462418E+0
5,461781E+0
5,461143E+0
5,460824E+0
5,462737E+0
5,461462E+0
5,461781E+0
5,461781E+0
5,462418E+0
5,462418E+0
5,463694E+0
5,464012E+0
5,462418E+0
5,460824E+0
5,461143E+0
5,461143E+0
5,460186E+0
5,459549E+0
5,460186E+0
5,461462E+0
5,460824E+0
5,461462E+0
5,462418E+0
5,462737E+0
5,464650E+0
5,462737E+0
5,461143E+0
5,459549E+0
5,460186E+0
5,460824E+0
5,460505E+0
5,461143E+0
5,461462E+0
5,461781E+0
5,463056E+0
5,463694E+0
5,462737E+0
5,463694E+0
5,462737E+0
5,461462E+0
5,461462E+0
5,460824E+0
5,460186E+0
5,462099E+0
5,459868E+0
5,461781E+0
5,461143E+0
5,462418E+0
5,463375E+0
5,463694E+0
5,461781E+0
5,463375E+0
5,460186E+0
5,462099E+0
5,460824E+0
5,464969E+0
5,458273E+0
5,460186E+0
5,459549E+0
5,461462E+0
5,464331E+0
5,464012E+0
5,463056E+0
5,463694E+0
5,461781E+0
5,460505E+0
5,462418E+0
5,460505E+0
5,461781E+0
5,459868E+0
5,461143E+0
5,461143E+0
5,462099E+0
5,462418E+0
5,463056E+0
5,463694E+0
5,463056E+0
5,462737E+0
5,461462E+0
5,460824E+0
5,461781E+0
5,467520E+0
5,457955E+0
5,461143E+0
5,461143E+0
5,461781E+0
5,461462E+0
5,463056E+0
5,464012E+0
5,464012E+0
